"DirectedEdge[حمير, بغداد]",562.3953844140849
"DirectedEdge[بغداد, مكة]",714.0916600864805
"DirectedEdge[حمص, الجزيرة]",29.189007318394165
"DirectedEdge[كوفة, حران]",629.1138394154829
"DirectedEdge[كوفة, تستر]",329.4052746800359
"DirectedEdge[الحيرة, بصرة]",29.839798290120804
"DirectedEdge[حلب, أيلة]",2.9983185769295435
"DirectedEdge[دمشق, الظفرية]",24.43212986286029
"DirectedEdge[دمشق, تنيس]",83.46649952838773
"DirectedEdge[دمشق, رأس*العين]",3.8255434275585407
"DirectedEdge[بغداد, سمر]",8.563758389261745
"DirectedEdge[سمر, قرطبة]",16.738255033557046
"DirectedEdge[حمص, حران]",108.85299422843595
"DirectedEdge[حران, حلب]",5.751448336829233
"DirectedEdge[حران, حمص]",15.926512802605016
"DirectedEdge[حران, مكة]",45.481493091628494
"DirectedEdge[مصر, غافق]",9.347064148503788
"DirectedEdge[مصر, إلبيرة]",46.75114578115686
"DirectedEdge[غافق, إشبيلية]",6.641868512110727
"DirectedEdge[حلب, الزعفرانية]",3.5705735033049337
"DirectedEdge[بغلان, مكة]",17.602642275275077
"DirectedEdge[المدينه, خشين]",11.719728186221355
"DirectedEdge[المدينه, داريا]",18.26273168240539
"DirectedEdge[المدينه, قرية*البلاط]",10.681992337164752
"DirectedEdge[خشين, حمص]",4.869990080590626
"DirectedEdge[خشين, حضرموت]",0.8643085375551219
"DirectedEdge[صنعاء, مكة]",640.636160587442
"DirectedEdge[مكة, غافق]",0.454468802698145
"DirectedEdge[مكة, إلبيرة]",0.454468802698145
"DirectedEdge[المدينه, الموصل]",40.00636533144731
"DirectedEdge[الموصل, بصرة]",55.4050442924109
"DirectedEdge[حلب, طرسوس]",15.607745554358507
"DirectedEdge[بصرة, طالقان]",27.80016562615026
"DirectedEdge[مكة, المصيصة]",156.11823102227302
"DirectedEdge[المصيصة, أنطاكيا]",137.92044134727055
"DirectedEdge[المصيصة, المصيصة]",302.9286822515132
"DirectedEdge[بصرة, القيس]",240.53410227343343
"DirectedEdge[بغداد, الجبل]",10.108057029177697
"DirectedEdge[أيلة, مصر]",2580.295889018633
"DirectedEdge[مصر, إشبيلية]",21.275872916011327
"DirectedEdge[الموصل, بغداد]",345.6150480880006
"DirectedEdge[حلب, الموصل]",22.216124641712636
"DirectedEdge[المدينه, وحاظة]",6.52259036144578
"DirectedEdge[الحجاز, حلب]",0.8697340815565722
"DirectedEdge[الحجاز, حمص]",1.5803331364233453
"DirectedEdge[الحجاز, دمشق]",15.377455357489376
"DirectedEdge[كوفة, نسا]",280.92125622243634
"DirectedEdge[نسا, تستر]",26.6153623298846
"DirectedEdge[واسط, تستر]",23.869198239173503
"DirectedEdge[كوفة, قرطبة]",30.603429744415216
